567,1281,29
1281,567,29
309,1652,26
1652,309,26
1215,63,38
63,1215,38
486,1456,47
1456,486,47
624,1505,16
1505,624,16
780,616,7
616,780,7
612,1498,64
1498,612,64
567,1036,26
1036,567,26
111,1253,49
1253,111,49
1602,1001,75
1001,1602,75
1590,721,63
721,1590,63
273,42,3
42,273,3
981,679,26
679,981,26
1647,511,80
511,1647,80
1797,112,7
112,1797,7
834,903,42
903,834,42
1260,938,75
938,1260,75
528,357,55
357,528,55
549,462,22
462,549,22
1296,917,41
917,1296,41
1188,196,4
196,1188,4
606,1729,75
1729,606,75
993,1519,55
1519,993,55
654,1750,44
1750,654,44
1167,1533,53
1533,1167,53
1059,1554,45
1554,1059,45
1161,217,37
217,1161,37
96,266,29
266,96,29
288,1512,35
1512,288,35
975,1428,60
1428,975,60
963,875,44
875,963,44
693,350,12
350,693,12
390,1267,63
1267,390,63
1548,371,18
371,1548,18
927,1260,46
1260,927,46
1722,798,34
798,1722,34
456,133,25
133,456,25
123,364,75
364,123,75
900,742,12
742,900,12
1131,1295,12
1295,1131,12
177,1183,15
1183,177,15
81,1330,40
1330,81,40
681,105,35
105,681,35
1278,1372,41
1372,1278,41
630,1428,56
1428,630,56
906,399,57
399,906,57
561,1575,76
1575,561,76
1179,770,66
770,1179,66
93,1134,63
1134,93,63
819,679,16
679,819,16
396,133,45
133,396,45
1749,1288,48
1288,1749,48
1422,1813,71
1813,1422,71
1506,847,2
847,1506,2
1302,280,65
280,1302,65
156,1064,53
1064,156,53
588,735,2
735,588,2
1224,854,80
854,1224,80
9,21,82
21,9,82
306,770,16
770,306,16
954,1057,59
1057,954,59
825,959,36
959,825,36
1209,1596,74
1596,1209,74
1482,1596,35
1596,1482,35
1095,1764,3
1764,1095,3
1611,973,30
973,1611,30
306,784,1
784,306,1
981,14,74
14,981,74
1401,301,69
301,1401,69
519,1302,67
1302,519,67
120,966,41
966,120,41
771,1519,58
1519,771,58
648,896,23
896,648,23
1815,1736,46
1736,1815,46
339,1113,15
1113,339,15
795,91,48
91,795,48
1170,210,77
210,1170,77
1797,602,79
602,1797,79
822,679,76
679,822,76
693,448,58
448,693,58
42,301,8
301,42,8
1689,1785,55
1785,1689,55
975,1344,45
1344,975,45
12,392,47
392,12,47
303,441,11
441,303,11
1059,875,25
875,1059,25
561,1743,68
1743,561,68
1272,1694,57
1694,1272,57
1167,301,69
301,1167,69
807,238,71
238,807,71
1380,413,50
413,1380,50
1788,441,2
441,1788,2
582,1694,3
1694,582,3
438,553,53
553,438,53
1368,532,57
532,1368,57
87,1771,8
1771,87,8
234,952,60
952,234,60
1608,861,66
861,1608,66
783,119,21
119,783,21
162,721,12
721,162,12
966,504,58
504,966,58
132,1736,10
1736,132,10
564,742,19
742,564,19
1233,434,45
434,1233,45
1074,63,33
63,1074,33
387,336,51
336,387,51
171,1701,42
1701,171,42
663,1127,71
1127,663,71
699,497,12
497,699,12
279,966,9
966,279,9
420,1701,66
1701,420,66
1182,203,8
203,1182,8
744,1526,50
1526,744,50
648,532,40
532,648,40
204,1358,33
1358,204,33
711,301,26
301,711,26
651,1589,71
1589,651,71
1332,672,55
672,1332,55
381,833,23
833,381,23
1689,511,76
511,1689,76
1569,952,37
952,1569,37
1674,1302,9
1302,1674,9
255,889,37
889,255,37
219,420,24
420,219,24
411,966,12
966,411,12
1407,1799,29
1799,1407,29
477,1547,38
1547,477,38
657,329,65
329,657,65
1014,1750,62
1750,1014,62
354,791,56
791,354,56
1521,1470,65
1470,1521,65
270,980,16
980,270,16
405,1344,3
1344,405,3
69,833,63
833,69,63
717,77,41
77,717,41
624,147,60
147,624,60
1002,434,34
434,1002,34
273,931,5
931,273,5
300,1491,63
1491,300,63
1254,609,82
609,1254,82
1197,392,40
392,1197,40
351,1190,8
1190,351,8
606,1239,21
1239,606,21
726,266,49
266,726,49
816,63,22
63,816,22
660,490,58
490,660,58
1572,1288,63
1288,1572,63
1659,1197,55
1197,1659,55
1476,1148,55
1148,1476,55
1809,1736,37
1736,1809,37
1749,1386,46
1386,1749,46
1377,1008,26
1008,1377,26
102,1253,25
1253,102,25
1053,1372,68
1372,1053,68
1665,924,39
924,1665,39
858,987,57
987,858,57
330,1001,68
1001,330,68
1,441,22
441,1,22
411,1064,73
1064,411,73
1065,301,39
301,1065,39
630,1050,8
1050,630,8
1308,1526,54
1526,1308,54
1539,385,13
385,1539,13
978,1645,13
1645,978,13
240,679,42
679,240,42
888,1463,22
1463,888,22
1032,959,3
959,1032,3
1161,903,2
903,1161,2
258,1260,15
1260,258,15
102,1106,19
1106,102,19
1131,868,42
868,1131,42
414,1113,59
1113,414,59
654,1533,1
1533,654,1
1176,588,40
588,1176,40
1800,952,41
952,1800,41
1410,812,42
812,1410,42
21,189,51
189,21,51
1053,1253,39
1253,1053,39
966,420,16
420,966,16
1029,1554,66
1554,1029,66
1689,385,6
385,1689,6
216,588,32
588,216,32
783,756,32
756,783,32
1146,763,52
763,1146,52
1041,1267,78
1267,1041,78
1185,889,71
889,1185,71
195,427,67
427,195,67
1680,1512,35
1512,1680,35
897,294,65
294,897,65
1206,1211,20
1211,1206,20
3,497,59
497,3,59
642,595,18
595,642,18
1224,1162,67
1162,1224,67
1686,812,62
812,1686,62
1815,1715,39
1715,1815,39
108,1484,12
1484,108,12
1425,112,50
112,1425,50
417,1442,31
1442,417,31
1131,1568,15
1568,1131,15
846,1645,36
1645,846,36
1302,1610,41
1610,1302,41
246,931,76
931,246,76
522,1232,28
1232,522,28
1239,462,50
462,1239,50
750,952,72
952,750,72
1455,1162,62
1162,1455,62
1779,35,62
35,1779,62
1254,1722,24
1722,1254,24
906,1764,69
1764,906,69
1173,161,1
161,1173,1
228,1477,82
1477,228,82
1818,1246,28
1246,1818,28
870,805,32
805,870,32
642,21,79
21,642,79
1095,1120,5
1120,1095,5
420,1715,78
1715,420,78
1584,1183,6
1183,1584,6
1632,1764,9
1764,1632,9
39,868,28
868,39,28
429,525,4
525,429,4
1554,1540,54
1540,1554,54
372,546,53
546,372,53
1734,693,55
693,1734,55
1767,882,17
882,1767,17
1812,1806,48
1806,1812,48
1521,105,68
105,1521,68
294,959,12
959,294,12
735,1645,31
1645,735,31
1104,1505,43
1505,1104,43
15,679,79
679,15,79
1455,602,41
602,1455,41
1542,630,80
630,1542,80
831,511,43
511,831,43
474,1687,40
1687,474,40
162,112,44
112,162,44
1368,903,44
903,1368,44
1623,1477,6
1477,1623,6
534,658,12
658,534,12
186,749,56
749,186,56
1179,798,17
798,1179,17
342,1337,60
1337,342,60
915,1344,72
1344,915,72
375,238,38
238,375,38
165,441,69
441,165,69
945,1407,46
1407,945,46
465,469,56
469,465,56
1635,413,32
413,1635,32
1098,917,39
917,1098,39
1419,427,70
427,1419,70
1503,35,22
35,1503,22
486,1099,39
1099,486,39
1650,938,18
938,1650,18
924,987,28
987,924,28
1269,1372,25
1372,1269,25
345,1624,62
1624,345,62
102,343,15
343,102,15
333,567,31
567,333,31
1674,1281,79
1281,1674,79
153,1722,79
1722,153,79
1536,350,2
350,1536,2
168,560,80
560,168,80
243,1505,45
1505,243,45
465,1673,36
1673,465,36
234,147,80
147,234,80
1050,1708,29
1708,1050,29
1725,1687,17
1687,1725,17
1167,735,18
735,1167,18
714,553,31
553,714,31
1485,133,54
133,1485,54
510,763,29
763,510,29
1371,609,5
609,1371,5
1737,259,25
259,1737,25
429,609,21
609,429,21
957,1610,81
1610,957,81
69,28,46
28,69,46
879,294,24
294,879,24
1770,462,11
462,1770,11
156,154,12
154,156,12
1818,980,9
980,1818,9
438,1785,68
1785,438,68
1482,574,63
574,1482,63
588,1526,20
1526,588,20
339,1582,46
1582,339,46
390,931,23
931,390,23
360,910,20
910,360,20
1638,1057,12
1057,1638,12
1620,245,48
245,1620,48
324,147,51
147,324,51
1368,1001,28
1001,1368,28
1683,1,8
1,1683,8
1638,1715,50
1715,1638,50
1149,224,19
224,1149,19
1620,763,11
763,1620,11
1818,1491,25
1491,1818,25
1566,861,35
861,1566,35
1509,581,58
581,1509,58
420,1092,24
1092,420,24
150,1295,3
1295,150,3
309,560,72
560,309,72
318,1715,44
1715,318,44
27,1155,26
1155,27,26
912,756,70
756,912,70
1119,217,72
217,1119,72
813,1617,80
1617,813,80
141,735,33
735,141,33
891,301,41
301,891,41
168,448,68
448,168,68
186,1484,3
1484,186,3
1701,588,2
588,1701,2
1314,1379,2
1379,1314,2
627,1358,45
1358,627,45
1236,1260,41
1260,1236,41
12,847,78
847,12,78
1686,1358,21
1358,1686,21
1704,1533,73
1533,1704,73
942,1064,14
1064,942,14
57,770,65
770,57,65
144,385,46
385,144,46
1584,161,42
161,1584,42
1305,973,66
973,1305,66
1215,490,34
490,1215,34
471,847,32
847,471,32
267,1708,9
1708,267,9
1167,1008,6
1008,1167,6
762,595,60
595,762,60
3,1043,11
1043,3,11
231,1708,69
1708,231,69
996,1414,12
1414,996,12
228,812,70
812,228,70
141,1533,3
1533,141,3
1815,1589,15
1589,1815,15
564,350,22
350,564,22
1410,714,70
714,1410,70
174,322,75
322,174,75
159,168,3
168,159,3
624,1281,45
1281,624,45
1278,735,32
735,1278,32
135,399,51
399,135,51
1149,140,76
140,1149,76
1200,1351,25
1351,1200,25
486,840,71
840,486,71
69,1666,76
1666,69,76
309,1036,78
1036,309,78
351,1008,81
1008,351,81
1536,1533,21
1533,1536,21
1455,952,32
952,1455,32
1737,1799,21
1799,1737,21
165,1400,47
1400,165,47
1746,378,22
378,1746,22
1386,1022,36
1022,1386,36
1737,539,29
539,1737,29
738,1617,70
1617,738,70
930,1547,59
1547,930,59
1797,175,33
175,1797,33
120,1169,9
1169,120,9
1716,336,39
336,1716,39
1683,1512,28
1512,1683,28
1371,994,22
994,1371,22
45,1113,58
1113,45,58
1734,1498,76
1498,1734,76
1272,378,46
378,1272,46
141,1799,70
1799,141,70
912,56,32
56,912,32
459,259,50
259,459,50
1371,1785,33
1785,1371,33
1029,854,70
854,1029,70
231,392,12
392,231,12
969,434,27
434,969,27
540,168,23
168,540,23
1587,1505,11
1505,1587,11
204,917,17
917,204,17
1722,679,13
679,1722,13
219,749,22
749,219,22
1563,525,50
525,1563,50
261,112,50
112,261,50
1242,70,31
70,1242,31
339,1246,44
1246,339,44
1182,1407,23
1407,1182,23
1191,154,11
154,1191,11
657,994,15
994,657,15
225,602,28
602,225,28
366,595,37
595,366,37
537,105,27
105,537,27
1620,819,77
819,1620,77
696,679,46
679,696,46
921,1414,35
1414,921,35
165,1470,22
1470,165,22
189,49,55
49,189,55
594,1575,49
1575,594,49
543,1050,5
1050,543,5
1080,1778,23
1778,1080,23
441,805,70
805,441,70
1653,1085,52
1085,1653,52
201,588,2
588,201,2
417,1547,74
1547,417,74
1815,1162,57
1162,1815,57
309,532,49
532,309,49
990,903,9
903,990,9
609,812,8
812,609,8
690,1456,38
1456,690,38
681,231,77
231,681,77
1239,1813,38
1813,1239,38
1452,364,24
364,1452,24
1683,518,47
518,1683,47
201,777,23
777,201,23
90,448,17
448,90,17
1275,287,59
287,1275,59
708,1,21
1,708,21
1416,1274,75
1274,1416,75
1746,1764,81
1764,1746,81
717,1246,75
1246,717,75
513,1190,21
1190,513,21
477,812,71
812,477,71
231,49,14
49,231,14
1299,1,4
1,1299,4
1053,700,39
700,1053,39
444,1,32
1,444,32
960,1197,13
1197,960,13
816,637,76
637,816,76
159,693,9
693,159,9
1137,1365,29
1365,1137,29
1005,910,2
910,1005,2
1620,553,35
553,1620,35
627,1512,16
1512,627,16
912,1617,39
1617,912,39
582,1428,8
1428,582,8
642,903,16
903,642,16
1707,616,52
616,1707,52
1353,1526,7
1526,1353,7
129,1134,56
1134,129,56
1620,784,70
784,1620,70
867,126,25
126,867,25
312,1050,15
1050,312,15
345,392,31
392,345,31
438,896,29
896,438,29
696,119,22
119,696,22
1461,1645,78
1645,1461,78
1404,413,60
413,1404,60
1395,847,28
847,1395,28
660,903,64
903,660,64
432,987,63
987,432,63
6,1575,30
1575,6,30
864,1022,70
1022,864,70
444,882,3
882,444,3
654,854,78
854,654,78
1161,1141,55
1141,1161,55
1512,945,38
945,1512,38
1635,273,46
273,1635,46
1311,1491,22
1491,1311,22
1395,812,70
812,1395,70
1221,1631,7
1631,1221,7
933,105,54
105,933,54
1095,567,8
567,1095,8
1023,322,60
322,1023,60
192,553,52
553,192,52
777,1218,25
1218,777,25
357,1218,36
1218,357,36
1755,1246,68
1246,1755,68
546,203,26
203,546,26
636,224,51
224,636,51
1185,1113,36
1113,1185,36
1623,1176,59
1176,1623,59
1716,399,56
399,1716,56
576,105,23
105,576,23
1401,182,13
182,1401,13
1710,189,21
189,1710,21
546,1470,5
1470,546,5
1563,203,41
203,1563,41
1173,1162,9
1162,1173,9
1617,1127,31
1127,1617,31
1062,1232,3
1232,1062,3
960,784,41
784,960,41
741,462,76
462,741,76
1296,1008,2
1008,1296,2
636,1057,14
1057,636,14
1713,315,69
315,1713,69
1212,1267,18
1267,1212,18
372,1,1
1,372,1
294,1463,36
1463,294,36
1131,1519,68
1519,1131,68
1587,693,75
693,1587,75
45,1407,68
1407,45,68
1443,1449,79
1449,1443,79
543,763,64
763,543,64
1557,952,36
952,1557,36
1614,714,67
714,1614,67
594,1,56
1,594,56
1218,161,70
161,1218,70
1248,1393,16
1393,1248,16
555,609,34
609,555,34
813,1764,69
1764,813,69
1629,98,20
98,1629,20
1677,1211,5
1211,1677,5
438,1162,81
1162,438,81
1257,987,6
987,1257,6
927,910,53
910,927,53
432,938,66
938,432,66
1188,1351,8
1351,1188,8
6,826,71
826,6,71
522,679,78
679,522,78
156,1050,76
1050,156,76
507,868,3
868,507,3
519,1092,19
1092,519,19
1677,812,18
812,1677,18
303,644,78
644,303,78
921,1680,49
1680,921,49
762,1337,52
1337,762,52
255,1274,82
1274,255,82
1683,1260,9
1260,1683,9
732,1120,13
1120,732,13
987,595,30
595,987,30
399,1729,7
1729,399,7
1668,798,53
798,1668,53
1230,1330,2
1330,1230,2
1296,980,74
980,1296,74
402,581,64
581,402,64
1008,1764,75
1764,1008,75
1419,889,63
889,1419,63
1341,567,39
567,1341,39
1671,1092,70
1092,1671,70
1131,511,49
511,1131,49
906,1393,73
1393,906,73
198,1176,11
1176,198,11
750,1295,8
1295,750,8
1038,343,27
343,1038,27
1128,210,66
210,1128,66
126,1414,72
1414,126,72
891,1806,72
1806,891,72
135,672,35
672,135,35
1767,427,30
427,1767,30
555,350,7
350,555,7
1230,546,56
546,1230,56
765,259,35
259,765,35
1383,819,78
819,1383,78
1638,469,60
469,1638,60
1317,707,17
707,1317,17
51,1190,37
1190,51,37
552,987,67
987,552,67
1485,168,67
168,1485,67
972,1659,60
1659,972,60
249,952,52
952,249,52
1275,1302,60
1302,1275,60
870,686,42
686,870,42
120,924,71
924,120,71
267,1211,60
1211,267,60
1125,791,42
791,1125,42
492,1673,71
1673,492,71
1650,266,13
266,1650,13
768,700,48
700,768,48
195,1141,31
1141,195,31
546,1246,63
1246,546,63
237,434,43
434,237,43
99,1729,26
1729,99,26
1167,217,32
217,1167,32
1200,903,68
903,1200,68
480,1750,56
1750,480,56
738,224,25
224,738,25
1008,322,73
322,1008,73
498,343,63
343,498,63
30,1190,13
1190,30,13
777,1652,11
1652,777,11
1503,1260,18
1260,1503,18
1176,1596,72
1596,1176,72
630,1617,65
1617,630,65
588,931,3
931,588,3
552,1561,77
1561,552,77
996,791,2
791,996,2
1332,1526,36
1526,1332,36
1299,392,13
392,1299,13
966,469,41
469,966,41
252,1337,77
1337,252,77
78,882,35
882,78,35
666,1372,46
1372,666,46
279,56,14
56,279,14
870,1596,2
1596,870,2
1815,1302,43
1302,1815,43
1179,1603,28
1603,1179,28
771,7,7
7,771,7
468,1344,6
1344,468,6
1029,1274,41
1274,1029,41
1278,21,4
21,1278,4
1230,343,59
343,1230,59
750,1092,62
1092,750,62
1146,1666,8
1666,1146,8
495,518,80
518,495,80
1497,1211,9
1211,1497,9
927,574,27
574,927,27
6,385,40
385,6,40
705,567,46
567,705,46
336,1120,22
1120,336,22
801,896,34
896,801,34
807,1435,31
1435,807,31
1134,791,7
791,1134,7
723,1092,18
1092,723,18
516,637,54
637,516,54
1023,1120,66
1120,1023,66
1107,1792,68
1792,1107,68
1743,1316,38
1316,1743,38
645,1071,23
1071,645,23
699,1001,67
1001,699,67
69,84,44
84,69,44
261,1631,66
1631,261,66
1140,1540,16
1540,1140,16
588,574,11
574,588,11
1392,1568,19
1568,1392,19
1146,959,54
959,1146,54
465,553,71
553,465,71
771,175,68
175,771,68
1668,1176,4
1176,1668,4
1566,504,50
504,1566,50
1116,1631,20
1631,1116,20
768,329,80
329,768,80
390,35,9
35,390,9
1341,658,16
658,1341,16
1305,469,82
469,1305,82
567,882,71
882,567,71
522,1,6
1,522,6
630,1687,19
1687,630,19
39,420,48
420,39,48
1263,889,24
889,1263,24
1152,1610,79
1610,1152,79
264,1428,46
1428,264,46
1371,1281,52
1281,1371,52
660,175,67
175,660,67
1365,126,76
126,1365,76
1512,1239,59
1239,1512,59
1155,616,15
616,1155,15
15,756,44
756,15,44
228,1680,28
1680,228,28
1062,924,43
924,1062,43
804,693,15
693,804,15
663,483,34
483,663,34
1266,182,19
182,1266,19
591,574,39
574,591,39
669,1057,61
1057,669,61
822,1456,47
1456,822,47
1743,105,38
105,1743,38
702,728,67
728,702,67
231,637,76
637,231,76
1233,1218,48
1218,1233,48
132,1610,38
1610,132,38
1227,1582,62
1582,1227,62
399,497,3
497,399,3
1734,385,44
385,1734,44
264,1743,36
1743,264,36
1155,1484,51
1484,1155,51
1131,189,26
189,1131,26
165,777,9
777,165,9
1458,924,63
924,1458,63
735,1421,46
1421,735,46
390,238,40
238,390,40
1065,1638,78
1638,1065,78
117,630,53
630,117,53
1617,1750,1
1750,1617,1
1728,728,23
728,1728,23
696,707,70
707,696,70
1818,406,17
406,1818,17
918,812,39
812,918,39
240,1456,38
1456,240,38
420,861,16
861,420,16
1344,1162,53
1162,1344,53
1788,1729,33
1729,1788,33
1347,861,76
861,1347,76
1290,238,63
238,1290,63
657,56,16
56,657,16
723,553,17
553,723,17
696,840,58
840,696,58
1761,1582,46
1582,1761,46
261,1722,76
1722,261,76
1131,1610,41
1610,1131,41
504,1267,28
1267,504,28
1362,980,38
980,1362,38
210,1253,21
1253,210,21
318,1351,34
1351,318,34
1467,1820,14
1820,1467,14
570,1491,42
1491,570,42
30,1596,78
1596,30,78
1326,819,50
819,1326,50
438,63,69
63,438,69
426,1008,65
1008,426,65
867,1715,23
1715,867,23
1731,1638,46
1638,1731,46
36,21,9
21,36,9
432,945,47
945,432,47
1212,1701,62
1701,1212,62
1251,595,68
595,1251,68
1047,91,45
91,1047,45
1653,1750,12
1750,1653,12
1395,1232,11
1232,1395,11
192,1820,43
1820,192,43
723,1204,72
1204,723,72
507,1582,44
1582,507,44
1635,49,3
49,1635,3
402,623,19
623,402,19
1332,1344,14
1344,1332,14
1659,854,46
854,1659,46
210,791,12
791,210,12
975,791,36
791,975,36
660,1554,5
1554,660,5
1518,1127,77
1127,1518,77
486,91,60
91,486,60
18,1428,25
1428,18,25
1317,644,82
644,1317,82
1644,1435,59
1435,1644,59
870,1176,47
1176,870,47
777,1435,40
1435,777,40
636,294,52
294,636,52
1251,357,65
357,1251,65
591,777,51
777,591,51
1605,1519,76
1519,1605,76
1065,833,22
833,1065,22
1467,1106,24
1106,1467,24
303,35,55
35,303,55
873,763,41
763,873,41
480,1155,18
1155,480,18
1497,896,72
896,1497,72
834,259,56
259,834,56
1809,987,8
987,1809,8
900,1197,4
1197,900,4
1263,770,50
770,1263,50
528,1057,70
1057,528,70
1134,1015,51
1015,1134,51
312,336,49
336,312,49
1734,329,29
329,1734,29
1587,1687,6
1687,1587,6
366,1421,7
1421,366,7
90,77,43
77,90,43
1098,441,1
441,1098,1
432,1554,22
1554,432,22
1389,329,12
329,1389,12
195,644,20
644,195,20
1161,1064,47
1064,1161,47
513,686,77
686,513,77
1602,1078,26
1078,1602,26
975,616,33
616,975,33
1137,392,44
392,1137,44
1224,77,50
77,1224,50
1524,1239,52
1239,1524,52
897,133,16
133,897,16
1422,1393,39
1393,1422,39
1647,1183,14
1183,1647,14
1620,882,59
882,1620,59
1575,847,56
847,1575,56
1017,1792,68
1792,1017,68
876,980,59
980,876,59
90,1316,79
1316,90,79
1401,581,21
581,1401,21
1035,1708,77
1708,1035,77
1044,1547,50
1547,1044,50
714,1477,36
1477,714,36
66,1631,7
1631,66,7
351,245,60
245,351,60
1032,483,22
483,1032,22
507,1288,19
1288,507,19
843,147,54
147,843,54
1440,742,1
742,1440,1
1116,854,36
854,1116,36
1704,98,9
98,1704,9
513,1281,3
1281,513,3
1749,77,7
77,1749,7
1356,966,78
966,1356,78
594,889,6
889,594,6
1323,1204,35
1204,1323,35
909,1239,6
1239,909,6
504,413,38
413,504,38
1440,875,42
875,1440,42
75,1575,29
1575,75,29
1329,1106,22
1106,1329,22
750,217,14
217,750,14
393,245,80
245,393,80
867,721,71
721,867,71
666,1603,69
1603,666,69
1341,1316,74
1316,1341,74
1644,434,33
434,1644,33
333,1253,73
1253,333,73
1491,875,25
875,1491,25
570,1001,39
1001,570,39
1092,777,34
777,1092,34
828,455,31
455,828,31
1458,259,73
259,1458,73
1299,1785,78
1785,1299,78
1794,301,52
301,1794,52
1740,1757,80
1757,1740,80
96,1155,38
1155,96,38
594,1799,7
1799,594,7
102,686,26
686,102,26
1500,1715,26
1715,1500,26
66,1127,11
1127,66,11
69,1652,44
1652,69,44
1710,1162,37
1162,1710,37
285,1015,17
1015,285,17
1584,1001,37
1001,1584,37
213,1190,49
1190,213,49
495,1218,8
1218,495,8
1647,1281,43
1281,1647,43
1284,658,57
658,1284,57
81,1323,66
1323,81,66
1494,1400,16
1400,1494,16
180,1666,68
1666,180,68
732,287,79
287,732,79
471,693,37
693,471,37
672,1792,80
1792,672,80
1506,553,60
553,1506,60
369,1582,57
1582,369,57
900,420,17
420,900,17
855,357,35
357,855,35
1179,1197,81
1197,1179,81
1281,742,18
742,1281,18
387,469,59
469,387,59
1425,966,58
966,1425,58
108,147,19
147,108,19
1500,308,8
308,1500,8
1725,315,8
315,1725,8
828,574,21
574,828,21
1611,1589,64
1589,1611,64
924,770,17
770,924,17
198,1722,64
1722,198,64
903,1183,35
1183,903,35
1131,1792,44
1792,1131,44
1713,735,18
735,1713,18
273,1638,1
1638,273,1
1167,847,55
847,1167,55
267,448,47
448,267,47
1050,287,60
287,1050,60
819,259,34
259,819,34
1776,266,18
266,1776,18
966,679,44
679,966,44
1149,91,51
91,1149,51
1362,1057,68
1057,1362,68
1350,224,81
224,1350,81
1683,273,71
273,1683,71
1113,1029,2
1029,1113,2
627,1302,20
1302,627,20
996,119,37
119,996,37
786,168,33
168,786,33
393,266,10
266,393,10
1248,1652,5
1652,1248,5
1536,1281,71
1281,1536,71
447,1372,11
1372,447,11
1488,1540,30
1540,1488,30
222,490,74
490,222,74
330,1645,44
1645,330,44
1545,1792,26
1792,1545,26
6,231,7
231,6,7
714,28,31
28,714,31
384,1610,71
1610,384,71
651,1274,53
1274,651,53
639,1568,24
1568,639,24
1314,490,48
490,1314,48
405,1085,24
1085,405,24
396,42,17
42,396,17
1428,980,43
980,1428,43
1659,1106,28
1106,1659,28
1059,700,68
700,1059,68
1785,1484,74
1484,1785,74
417,889,70
889,417,70
297,1288,30
1288,297,30
1191,889,14
889,1191,14
570,1484,63
1484,570,63
1113,1435,46
1435,1113,46
501,644,42
644,501,42
1518,1624,12
1624,1518,12
891,1603,21
1603,891,21
1071,1757,49
1757,1071,49
1794,315,44
315,1794,44
1566,1519,67
1519,1566,67
864,707,46
707,864,46
1770,1358,36
1358,1770,36
1722,1575,15
1575,1722,15
1605,1603,29
1603,1605,29
522,1092,69
1092,522,69
1167,448,35
448,1167,35
630,994,2
994,630,2
633,1043,36
1043,633,36
1803,434,68
434,1803,68
1176,1414,49
1414,1176,49
1599,1050,68
1050,1599,68
1080,315,7
315,1080,7
1314,567,46
567,1314,46
1818,1092,71
1092,1818,71
354,1085,42
1085,354,42
1794,1015,54
1015,1794,54
1593,910,48
910,1593,48
129,1792,31
1792,129,31
318,175,4
175,318,4
1629,1687,29
1687,1629,29
1695,1806,6
1806,1695,6
837,175,58
175,837,58
528,1673,34
1673,528,34
315,1120,31
1120,315,31
732,14,7
14,732,7
1512,1477,24
1477,1512,24
1527,1155,37
1155,1527,37
1473,1820,14
1820,1473,14
645,1554,11
1554,645,11
1,357,66
357,1,66
981,742,45
742,981,45
1200,1330,3
1330,1200,3
804,259,6
259,804,6
795,1638,28
1638,795,28
1074,1099,48
1099,1074,48
684,1015,12
1015,684,12
849,259,39
259,849,39
255,721,7
721,255,7
441,1246,13
1246,441,13
699,434,54
434,699,54
1731,1071,40
1071,1731,40
1629,294,40
294,1629,40
498,350,46
350,498,46
333,735,51
735,333,51
333,1,31
1,333,31
717,504,23
504,717,23
1509,1281,38
1281,1509,38
1113,189,72
189,1113,72
273,357,46
357,273,46
1452,217,9
217,1452,9
936,329,58
329,936,58
1305,1190,19
1190,1305,19
354,700,32
700,354,32
1416,938,74
938,1416,74
354,889,43
889,354,43
1566,1260,44
1260,1566,44
564,1771,14
1771,564,14
1215,392,61
392,1215,61
192,1155,42
1155,192,42
846,518,59
518,846,59
1704,1064,17
1064,1704,17
771,812,44
812,771,44
1293,1631,74
1631,1293,74
1476,1225,8
1225,1476,8
393,133,48
133,393,48
990,1043,45
1043,990,45
1746,217,75
217,1746,75
528,840,18
840,528,18
825,1554,39
1554,825,39
678,1470,39
1470,678,39
294,1358,17
1358,294,17
885,1169,77
1169,885,77
294,1127,60
1127,294,60
363,1148,51
1148,363,51
210,301,53
301,210,53
138,686,49
686,138,49
1785,336,51
336,1785,51
618,455,49
455,618,49
1083,371,47
371,1083,47
906,91,9
91,906,9
18,189,35
189,18,35
1260,1554,6
1554,1260,6
306,1484,40
1484,306,40
837,1470,60
1470,837,60
1383,1477,41
1477,1383,41
1758,434,8
434,1758,8
1740,721,29
721,1740,29
72,1645,56
1645,72,56
711,1659,61
1659,711,61
837,1295,14
1295,837,14
33,1680,72
1680,33,72
1506,714,54
714,1506,54
1800,1057,8
1057,1800,8
405,896,20
896,405,20
309,287,27
287,309,27
1587,889,76
889,1587,76
84,609,42
609,84,42
1182,63,14
63,1182,14
1425,812,33
812,1425,33
1326,644,58
644,1326,58
1755,217,67
217,1755,67
147,1533,7
1533,147,7
1548,1162,26
1162,1548,26
1182,1365,67
1365,1182,67
1644,504,61
504,1644,61
1053,518,58
518,1053,58
1401,1057,58
1057,1401,58
1749,602,80
602,1749,80
1182,1078,25
1078,1182,25
267,1155,36
1155,267,36
183,1407,45
1407,183,45
861,1253,55
1253,861,55
699,1799,27
1799,699,27
624,70,2
70,624,2
987,812,37
812,987,37
618,168,64
168,618,64
1473,1162,79
1162,1473,79
378,1344,3
1344,378,3
150,441,38
441,150,38
1455,1204,4
1204,1455,4
1716,1477,38
1477,1716,38
528,1197,58
1197,528,58
1794,658,33
658,1794,33
1824,1386,3
1386,1824,3
147,1057,73
1057,147,73
417,371,41
371,417,41
261,798,81
798,261,81
1128,861,81
861,1128,81
654,1554,56
1554,654,56
75,539,23
539,75,23
912,413,45
413,912,45
345,616,1
616,345,1
621,1575,44
1575,621,44
1251,1519,16
1519,1251,16
78,1386,82
1386,78,82
687,1001,76
1001,687,76
1272,1078,29
1078,1272,29
1533,910,25
910,1533,25
897,511,40
511,897,40
420,1036,75
1036,420,75
144,490,31
490,144,31
1590,1099,49
1099,1590,49
870,1029,15
1029,870,15
243,154,78
154,243,78
405,504,57
504,405,57
1359,84,40
84,1359,40
534,70,45
70,534,45
183,238,82
238,183,82
963,1820,60
1820,963,60
711,161,52
